,Age group,Gender,Age range(year),Nutrient,Value
49,Pregnancy,female,19-30,Carbohydrate(g),135
50,Pregnancy,female,31-50,Carbohydrate(g),135
51,Lactation,female,14-18,Carbohydrate(g),160
52,Lactation,female,19-30,Carbohydrate(g),160
53,Lactation,female,31-50,Carbohydrate(g),160
54,Children,male,1-3,Fibre(g),5
55,Children,female,1-3,Fibre(g),5
56,Children,male,4-8,Fibre(g),18
57,Children,female,4-8,Fibre(g),18
58,Boys,male,9-13,Fibre(g),24
59,Girls,female,9-13,Fibre(g),20
60,Boys,male,14-18,Fibre(g),28
61,Girls,female,14-18,Fibre(g),22
62,Men,male,19-30,Fibre(g),30
63,Women,female,19-30,Fibre(g),25
64,Men,male,31-50,Fibre(g),30
65,Women,female,31-50,Fibre(g),25
66,Pregnancy,female,14-18,Fibre(g),25
67,Pregnancy,female,19-30,Fibre(g),28
68,Pregnancy,female,31-50,Fibre(g),28
69,Lactation,female,14-18,Fibre(g),27
70,Lactation,female,19-30,Fibre(g),30
71,Lactation,female,31-50,Fibre(g),30
72,Children,male,1-3,Vit_A(μg),210
73,Children,female,1-3,Vit_A(μg),210
74,Children,male,4-8,Vit_A(μg),275
75,Children,female,4-8,Vit_A(μg),275
76,Boys,male,9-13,Vit_A(μg),445
77,Girls,female,9-13,Vit_A(μg),442
78,Boys,male,14-18,Vit_A(μg),630
79,Girls,female,14-18,Vit_A(μg),485
80,Men,male,19-30,Vit_A(μg),625
81,Women,female,19-30,Vit_A(μg),500
82,Men,male,31-50,Vit_A(μg),625
83,Women,female,31-50,Vit_A(μg),500
84,Pregnancy,female,14-18,Vit_A(μg),530
85,Pregnancy,female,19-30,Vit_A(μg),550
86,Pregnancy,female,31-50,Vit_A(μg),550
87,Lactation,female,14-18,Vit_A(μg),780
88,Lactation,female,19-30,Vit_A(μg),800
89,Lactation,female,31-50,Vit_A(μg),800
90,Children,male,1-3,Vit_C(mg),25
91,Children,female,1-3,Vit_C(mg),25
92,Children,male,4-8,Vit_C(mg),25
93,Children,female,4-8,Vit_C(mg),25
94,Boys,male,9-13,Vit_C(mg),28
95,Girls,female,9-13,Vit_C(mg),28
96,Boys,male,14-18,Vit_C(mg),28
97,Girls,female,14-18,Vit_C(mg),28
98,Men,male,19-30,Vit_C(mg),30
99,Women,female,19-30,Vit_C(mg),30
100,Men,male,31-50,Vit_C(mg),30
101,Women,female,31-50,Vit_C(mg),30
102,Pregnancy,female,14-18,Vit_C(mg),38
103,Pregnancy,female,19-30,Vit_C(mg),40
104,Pregnancy,female,31-50,Vit_C(mg),40
105,Lactation,female,14-18,Vit_C(mg),58
106,Lactation,female,19-30,Vit_C(mg),60
107,Lactation,female,31-50,Vit_C(mg),60
108,Children,male,1-3,Vit_E(mg),5
109,Children,female,1-3,Vit_E(mg),5
110,Children,male,4-8,Vit_E(mg),6
111,Children,female,4-8,Vit_E(mg),6
112,Boys,male,9-13,Vit_E(mg),9
113,Girls,female,9-13,Vit_E(mg),8
114,Boys,male,14-18,Vit_E(mg),10
115,Girls,female,14-18,Vit_E(mg),8
116,Men,male,19-30,Vit_E(mg),10
117,Women,female,19-30,Vit_E(mg),7
118,Men,male,31-50,Vit_E(mg),10
119,Women,female,31-50,Vit_E(mg),7
120,Pregnancy,female,14-18,Vit_E(mg),8
121,Pregnancy,female,19-30,Vit_E(mg),7
122,Pregnancy,female,31-50,Vit_E(mg),7
123,Lactation,female,14-18,Vit_E(mg),12
124,Lactation,female,19-30,Vit_E(mg),11
125,Lactation,female,31-50,Vit_E(mg),11
126,Children,male,1-3,Calcium(mg),360
127,Children,female,1-3,Calcium(mg),360
128,Children,male,4-8,Calcium(mg),520
129,Children,female,4-8,Calcium(mg),520
130,Boys,male,9-13,Calcium(mg),2500
131,Girls,female,9-13,Calcium(mg),2500
132,Boys,male,14-18,Calcium(mg),1050
133,Girls,female,14-18,Calcium(mg),1050
134,Men,male,19-30,Calcium(mg),840
135,Women,female,19-30,Calcium(mg),840
136,Men,male,31-50,Calcium(mg),840
137,Women,female,31-50,Calcium(mg),840
138,Pregnancy,female,14-18,Calcium(mg),1050
139,Pregnancy,female,19-30,Calcium(mg),840
140,Pregnancy,female,31-50,Calcium(mg),840
141,Lactation,female,14-18,Calcium(mg),1050
142,Lactation,female,19-30,Calcium(mg),840
143,Lactation,female,31-50,Calcium(mg),840
